name,mac address,encryption,lat,lon
Downtown-Burbank,00:02:6F:22:86:21,None,34.195740,-118.340050
BWP Free WiFi,00:0D:97:00:5A:92,None,34.190999,-118.341632
None,00:0D:97:00:5B:24,WEP,34.191032,-118.341621
BWP Free WiFi,00:0D:97:00:5B:30,None WEP,34.190965,-118.341703
BWP Free WiFi,00:0D:97:00:5B:33,None,34.194927,-118.340452
BWP Free WiFi,00:0D:97:00:C3:07,None,34.190945,-118.341629
BWP Free WiFi,00:0D:97:00:C7:C1,None,34.190888,-118.341680
BWP Free WiFi,00:0D:97:00:C7:FE,None,34.191944,-118.341152
BWP Free WiFi,00:0D:97:00:C8:4A,None WEP,34.191450,-118.341232
BWP Free WiFi,00:0D:97:00:C8:83,None,34.194046,-118.340103
None,00:0D:97:00:C8:AA,None,34.191521,-118.341690
BWP Free WiFi,00:0D:97:00:C8:BB,None,34.193916,-118.340103
None,00:0D:97:00:C8:BE,WEP,34.190961,-118.341692
BWP Free WiFi,00:0D:97:00:C8:C2,None,34.196032,-118.340130
BWP Free WiFi,00:0D:97:00:C8:C6,None,34.195085,-118.340176
BWP Free WiFi,00:0D:97:00:C8:C8,None WEP,34.191026,-118.341683
BWP Free WiFi,00:0D:97:00:C8:D8,None,34.196128,-118.340205
BWP Free WiFi,00:0D:97:00:C9:39,None WEP,34.190937,-118.341639
BWP Free WiFi,00:0D:97:00:C9:58,None,34.196016,-118.340149
BWP Free WiFi,00:0D:97:00:C9:88,None,34.192053,-118.340983
None,00:0D:97:00:F4:A8,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196172,-118.340152
None,00:0D:97:00:F4:B8,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190957,-118.341651
None,00:0D:97:00:F4:F6,WPA+AES-CCM WPA+PSK WPA+TKIP,34.195675,-118.340210
None,00:0D:97:00:F7:63,WPA+AES-CCM WPA+PSK WPA+TKIP,34.192169,-118.340256
None,00:0D:97:00:F7:B0,WPA+AES-CCM WPA+PSK WPA+TKIP,34.195881,-118.340004
None,00:0D:97:00:F8:68,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191692,-118.341069
BWP Free WiFi,00:0D:97:08:15:F8,None,34.190953,-118.341669
BWP Free WiFi,00:0D:97:08:16:09,None,34.196081,-118.340096
BWP Free WiFi,00:0D:97:08:16:2A,None,34.192673,-118.340141
None,00:0D:97:09:B1:A4,None,34.191226,-118.341599
BWP Free WiFi,00:0D:97:09:F8:DE,None WEP,34.191211,-118.341507
BWP Free WiFi,00:0D:97:09:FF:E0,None WEP,34.195998,-118.339981
None,00:0D:97:0A:0F:37,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191124,-118.341514
Parks and Rec,00:18:0A:50:D7:D1,None,34.191028,-118.341677
None,00:18:0A:7A:A0:99,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191986,-118.341827
SWERDNET,00:1B:63:2D:15:CD,WPA+AES-CCM WPA+PSK,34.196125,-118.340240
5524,00:21:1E:43:C9:C0,WEP,34.190987,-118.341683
MySpectrumWiFi00-2G,00:CB:51:40:7F:06,WPA+AES-CCM WPA+PSK,34.195894,-118.340073
HP8D3BEE,02:2C:0C:4B:21:45,None,34.192108,-118.340380
DIRECT-PW-VIZIOTV,02:6B:9E:83:DB:3E,WPA+AES-CCM WPA+PSK,34.191017,-118.341713
None,02:71:47:69:31:01,WPA+AES-CCM WPA+PSK,34.190987,-118.341686
PPGuser,04:62:73:D5:90:60,WPA+AES-CCM,34.191826,-118.341713
PPGguest,04:62:73:D5:90:68,WPA+AES-CCM WPA+PSK,34.191826,-118.341713
NETGEAR63,04:A1:51:9D:54:B0,WPA+AES-CCM WPA+PSK,34.195976,-118.340137
MyCharterWiFid0-2G,04:A1:51:A3:70:D0,WPA+AES-CCM WPA+PSK,34.191014,-118.341645
THATS THE ONE,04:A1:51:B7:20:E6,WPA+AES-CCM WPA+PSK,34.194614,-118.340088
Burbank Parks and Rec,06:18:0A:50:D7:D1,None,34.191026,-118.341692
ATTMGshMkI,06:EA:C9:D0:87:93,WPA+AES-CCM WPA+PSK,34.191085,-118.341539
THE HUB,08:02:8E:9C:05:AD,WPA+AES-CCM WPA+PSK,34.196103,-118.340189
NETGEAR_ORBI_hidden70,08:02:8E:9C:05:AE,WPA+AES-CCM WPA+AES-CCM WPA+PSK WPA+PSK,34.196053,-118.340199
THE HUB,08:02:8E:9C:2D:AD,WPA+AES-CCM WPA+PSK,34.196075,-118.339920
None,08:02:8E:9C:2D:AE,WPA+AES-CCM WPA+PSK,34.195740,-118.340210
discopantsandhaircuts-2.4g,08:3E:5D:AD:9B:C0,WPA+AES-CCM WPA+PSK,34.191070,-118.341683
discopantsandhaircuts-5g,08:3E:5D:AD:9B:C1,WPA+AES-CCM WPA+PSK,34.190981,-118.341682
MySpectrumWiFiea-2G,08:3E:5D:CC:F5:F0,WPA+AES-CCM WPA+PSK,34.196087,-118.339928
GX1000,08:60:6E:D0:7B:20,WPA+AES-CCM WPA+PSK WPA+TKIP,34.195793,-118.340217
X-Link 22B1,08:EA:40:2E:22:B1,None,34.190937,-118.341629
None,0A:47:C9:18:E9:C7,WPA+AES-CCM WPA+PSK,34.196146,-118.340183
Bill's Wi-Fi Network,0C:51:01:E8:B0:04,WPA+AES-CCM WPA+PSK,34.190962,-118.341678
ATThUZfY4I,0C:EA:C9:5D:95:D0,WPA+AES-CCM WPA+PSK,34.190994,-118.341644
ATTMGshMkI,0C:EA:C9:D0:87:90,WPA+AES-CCM WPA+PSK,34.191028,-118.341632
None,0C:EA:C9:D0:87:93,WPA+AES-CCM WPA+PSK,34.191071,-118.341559
THE HUB,0E:02:8E:9C:05:AB,WPA+AES-CCM WPA+PSK,34.196034,-118.340159
THE HUB,0E:02:8E:9C:2D:AB,WPA+AES-CCM WPA+PSK,34.196054,-118.340139
None,0E:EC:DA:E9:DB:61,WPA+AES-CCM WPA+PSK,34.195937,-118.340187
ATT9Y834N2,10:05:B1:32:ED:30,WPA+AES-CCM WPA+PSK,34.192502,-118.340190
DIRECT-CA-HP OfficeJet Pro 6960,10:62:E5:71:DB:CC,WPA+AES-CCM WPA+PSK,34.195793,-118.340217
tacosRULE,10:C3:7B:C5:49:58,WPA+AES-CCM WPA+PSK,34.193283,-118.340103
NETGEAR46,10:DA:43:88:19:02,WPA+AES-CCM WPA+PSK,34.190981,-118.341616
MySpectrumWiFib2-2G,10:DA:43:B0:D6:B1,WPA+AES-CCM WPA+PSK,34.195954,-118.340167
A-BEK-5G,10:DA:43:C7:32:ED,WPA+AES-CCM WPA+PSK,34.192403,-118.340680
A-BEK,10:DA:43:C7:32:EE,WPA+AES-CCM WPA+PSK,34.191397,-118.341286
MySpectrumWiFidf-5G,10:DA:43:D6:4B:DD,WPA+AES-CCM WPA+PSK,34.196182,-118.340155
MySpectrumWiFidf-2G,10:DA:43:D6:4B:DE,WPA+AES-CCM WPA+PSK,34.196282,-118.340161
DIRECT-2A-HP OfficeJet 200,10:E7:C6:5A:70:2B,WPA+AES-CCM WPA+PSK,34.190922,-118.341675
None,12:02:8E:9C:05:AB,WPA+AES-CCM WPA+PSK,34.196089,-118.340168
None,12:02:8E:9C:2D:AB,WPA+AES-CCM WPA+PSK,34.196017,-118.340200
ASUS,14:DD:A9:97:5B:88,WPA+AES-CCM WPA+PSK,34.190969,-118.341674
Royals,14:ED:BB:0E:A3:D9,WPA+AES-CCM WPA+PSK,34.191013,-118.341660
EL3-109,14:ED:BB:2D:CC:B5,WPA+AES-CCM WPA+PSK,34.191012,-118.341731
ATT4Nwv8qX,14:ED:BB:3D:B3:F1,WPA+AES-CCM WPA+PSK,34.192161,-118.340286
ATT2MKY7jH,14:ED:BB:E6:41:E1,WPA+AES-CCM WPA+PSK,34.191002,-118.341693
ATT2MKY7jH,14:ED:BB:E6:41:EA,WPA+AES-CCM WPA+PSK,34.190951,-118.341678
ATT9GhI5B8,14:ED:BB:E8:29:85,WPA+AES-CCM WPA+PSK,34.190996,-118.341684
2WIRE845,14:ED:BB:F0:1B:F1,WPA+AES-CCM WPA+PSK,34.190938,-118.341694
wileE,18:31:BF:E1:A0:38,WPA+AES-CCM WPA+PSK,34.190925,-118.341700
empire,18:E8:29:14:21:D4,WPA+AES-CCM WPA+PSK,34.190895,-118.341690
FBI "Ice Cream" Truck #046,1C:14:48:6E:9D:50,WPA+AES-CCM WPA+PSK,34.193560,-118.340151
CS WIRELESS,1C:36:BB:05:28:98,WPA+AES-CCM WPA+PSK,34.196173,-118.340243
MySpectrumWiFi13-2G,1C:B0:44:66:2E:11,WPA+AES-CCM WPA+PSK,34.195686,-118.340202
MySpectrumWiFi77-2G,1C:B0:44:66:41:75,WPA+AES-CCM WPA+PSK,34.190943,-118.341710
Iron Works,1C:B0:44:BC:82:EE,WPA+AES-CCM WPA+PSK,34.196062,-118.340256
MySpectrumWiFi2c-2G,1C:B0:44:BC:B6:2A,WPA+AES-CCM WPA+PSK,34.196247,-118.340153
MySpectrumWiFiaf-2G,1C:B0:44:FE:88:AD,WPA+AES-CCM WPA+PSK,34.195873,-118.340230
None,1E:12:B0:59:3A:4A,WPA+AES-CCM WPA+PSK,34.196114,-118.340149
NETGEAR38,20:0C:C8:43:3E:08,WPA+AES-CCM WPA+PSK,34.196098,-118.340246
Ear Hole,20:C9:D0:1B:BB:39,WPA+AES-CCM WPA+PSK,34.191719,-118.341667
MySpectrumWiFi90-2G,24:20:C7:A8:24:96,WPA+AES-CCM WPA+PSK,34.195415,-118.340080
MySpectrumWiFi48-2G,24:20:C7:A8:29:4E,WPA+AES-CCM WPA+PSK,34.193283,-118.340103
JIM_TEST,24:79:2A:3C:2E:29,None,34.196125,-118.340240
JIM_TEST,24:79:2A:3C:30:E9,None,34.196216,-118.340149
RW_Lab,24:79:2A:7C:2E:28,None,34.196161,-118.340232
RW_Guest,24:79:2A:BC:2E:28,None,34.196125,-118.340240
RW_Staff,24:79:2A:FC:30:E8,WPA+AES-CCM WPA+PSK,34.196339,-118.340187
MySpectrumWiFid8-2G,24:7F:20:BA:92:DE,WPA+AES-CCM WPA+PSK,34.191021,-118.341644
TIA's Wi-Fi Network,24:A2:E1:EC:C9:78,WPA+AES-CCM WPA+PSK,34.195960,-118.340205
Lola,24:F5:A2:09:1C:45,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190990,-118.341695
DIGILAND NBS,24:F5:A2:0A:77:AF,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196145,-118.340132
Wemo.Mini.D32,24:F5:A2:F7:F7:1A,None,34.190963,-118.341658
MySpectrumWiFi50-2G,28:9E:FC:7F:E6:56,WPA+AES-CCM WPA+PSK,34.196179,-118.340191
MySpectrumWiFic8-2G,28:9E:FC:82:5B:CE,WPA+AES-CCM WPA+PSK,34.196040,-118.340148
NETGEAR04,28:C6:8E:39:DA:24,WPA+AES-CCM WPA+PSK,34.196029,-118.340030
Real Fake Wi-Fi 2.4,28:C6:8E:59:4B:76,WPA+AES-CCM WPA+PSK,34.196274,-118.340141
All Might,2C:30:33:4A:E4:1F,WPA+AES-CCM WPA+PSK,34.196114,-118.340149
MySpectrumWiFi34-2G,2C:30:33:DC:EF:33,WPA+AES-CCM WPA+PSK,34.194046,-118.340103
MySpectrumWiFi41-2G,2C:30:33:E3:58:40,WPA+AES-CCM WPA+PSK,34.190947,-118.341713
None,2C:30:33:F5:74:8C,WPA+AES-CCM WPA+PSK,34.190946,-118.341639
NETGEAR76,2C:30:33:F5:74:8D,WPA+AES-CCM WPA+PSK,34.191033,-118.341598
CHOI-family,2C:FD:A1:A1:C5:F0,WPA+AES-CCM WPA+PSK,34.196134,-118.340173
CHOI-family_5G,2C:FD:A1:A1:C5:F4,WPA+AES-CCM WPA+PSK,34.196183,-118.340174
None,2E:D9:74:43:63:0E,WPA+AES-CCM WPA+PSK,34.196187,-118.340162
Six Foot Potato_Ext,30:23:03:65:89:36,WPA+AES-CCM WPA+PSK,34.191009,-118.341677
NETGEAR04_Ext,30:23:03:E2:A9:D6,WPA+AES-CCM WPA+PSK,34.195793,-118.340171
None,30:45:11:F3:69:5C,WPA+AES-CCM WPA+PSK,34.191003,-118.341632
ASUS_A0_2G,30:5A:3A:C2:8E:A3,WPA+AES-CCM WPA+PSK,34.192827,-118.340155
ATT6W7I9P8,30:60:23:78:81:20,WPA+AES-CCM WPA+PSK,34.196193,-118.340096
ATT144,30:60:23:B5:55:90,WPA+AES-CCM WPA+PSK WPA+TKIP,34.195740,-118.340050
DIRECT-ZSC1860 Series,32:CD:A7:22:A6:67,WPA+AES-CCM WPA+PSK,34.196318,-118.340140
MINI66653 CarPlay,34:15:13:9E:71:BD,WPA+AES-CCM WPA+PSK WPA+TKIP,34.195701,-118.340187
MySpectrumWiFi6c-2G,34:6B:46:3D:4A:72,WPA+AES-CCM WPA+PSK,34.190963,-118.341680
MySpectrumWiFi30-2G,34:DB:9C:77:E2:36,WPA+AES-CCM WPA+PSK,34.194973,-118.340080
MySpectrumWiFi10-2G,34:DB:9C:7E:30:16,WPA+AES-CCM WPA+PSK,34.196306,-118.340160
MySpectrumWiFi00-2G,38:35:FB:B7:99:06,WPA+AES-CCM WPA+PSK,34.196201,-118.340124
Niagara91505,38:3B:C8:49:E9:1D,WPA+AES-CCM WPA+PSK,34.190974,-118.341690
ATTS5W6FPi,3C:04:61:B8:7E:70,WPA+AES-CCM WPA+PSK,34.196378,-118.340184
None,3C:04:61:B8:7E:73,WPA+AES-CCM WPA+PSK,34.196342,-118.340179
MySpectrumWiFif0-2G,3C:17:10:9E:7D:F6,WPA+AES-CCM WPA+PSK,34.190952,-118.341751
MySpectrumWiFi98-2G,3C:17:10:9E:81:9E,WPA+AES-CCM WPA+PSK,34.190967,-118.341702
ATT776,3C:36:E4:23:95:50,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196143,-118.340163
Freshee,3C:37:86:37:D5:0B,WPA+AES-CCM WPA+PSK,34.196126,-118.340173
Freshee-5G,3C:37:86:37:D5:0C,WPA+AES-CCM WPA+PSK,34.196033,-118.340240
NETGEAR41,3C:37:86:3F:F3:1E,WPA+AES-CCM WPA+PSK,34.190993,-118.341651
NETGEAR18-5G,3C:37:86:4D:E2:30,WPA+AES-CCM WPA+PSK,34.190905,-118.341716
NETGEAR18,3C:37:86:4D:E2:31,WPA+AES-CCM WPA+PSK,34.191021,-118.341631
OL Development,3C:37:86:97:36:F8,WPA+AES-CCM WPA+PSK,34.196075,-118.340206
Freshee-Guest,3E:37:86:37:D5:0C,WPA+AES-CCM WPA+PSK,34.196192,-118.340153
OL Guest,3E:37:86:97:36:F9,WPA+AES-CCM WPA+PSK,34.196041,-118.340248
NETGEAR55_EXT,40:5D:82:43:58:92,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196162,-118.340205
ATT232,40:B7:F3:D5:B2:B0,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196056,-118.340181
MySpectrumWiFi3c-2G,40:C7:29:49:8B:42,WPA+AES-CCM WPA+PSK,34.195816,-118.340195
WAP2,42:37:86:17:F3:81,WPA+AES-CCM WPA+PSK,34.195053,-118.340088
None,42:B4:CD:40:34:35,WPA+AES-CCM WPA+PSK,34.190905,-118.341724
NETGEAR58,44:94:FC:63:B6:38,WPA+AES-CCM WPA+PSK,34.192673,-118.340141
NETGEAR91,44:94:FC:8A:D7:14,WPA+AES-CCM WPA+PSK,34.195890,-118.340137
NETGEAR21,44:94:FC:91:E6:F6,WPA+AES-CCM WPA+PSK,34.195877,-118.340233
Mendocina77,44:E1:37:6F:75:30,WPA+AES-CCM WPA+PSK,34.195701,-118.340187
ATT6ZRSes2,46:19:F8:BF:02:73,WPA+AES-CCM WPA+PSK,34.196042,-118.340168
None,46:37:86:17:F3:81,WPA+AES-CCM WPA+PSK,34.195053,-118.340088
None,46:37:86:18:F1:0F,WPA+AES-CCM WPA+PSK,34.194973,-118.340080
MySpectrumWiFie0-2G,48:83:C7:CF:35:E6,WPA+AES-CCM WPA+PSK,34.191083,-118.341686
ATTtjUS9CI,4C:12:65:74:43:00,WPA+AES-CCM WPA+PSK,34.195740,-118.340050
LAX,4C:32:75:C5:18:88,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190998,-118.341647
NETGEAR00,4C:60:DE:CE:6F:CC,WPA+AES-CCM WPA+PSK,34.195415,-118.340080
None,50:0F:80:A1:C3:10,WPA+AES-CCM WPA+PSK,34.191331,-118.341423
FBI Surveillance Van R5A ,50:6A:03:B2:26:C1,WPA+AES-CCM WPA+PSK,34.195415,-118.340080
FBI Surveillance Van F2U ,50:6A:03:B2:26:C2,WPA+AES-CCM WPA+PSK,34.194973,-118.340080
Eddie 5.0,50:6A:03:B8:AC:45,WPA+AES-CCM WPA+PSK,34.195888,-118.340233
Eddie 2.4,50:6A:03:B8:AC:46,WPA+AES-CCM WPA+PSK,34.196067,-118.340198
MySpectrumWiFi24-5G,50:6A:03:B9:6B:A0,WPA+AES-CCM WPA+PSK,34.191372,-118.341674
MySpectrumWiFi24-2G,50:6A:03:B9:6B:A1,WPA+AES-CCM WPA+PSK,34.191066,-118.341628
MyCharterWiFi31-2G,50:6A:03:C2:03:31,WPA+AES-CCM WPA+PSK,34.192097,-118.341194
MyCharterWiFi6c-2G,50:6A:03:C4:C2:6C,WPA+AES-CCM WPA+PSK,34.191036,-118.341700
ATT6ZRSes2,58:19:F8:BF:02:70,WPA+AES-CCM WPA+PSK,34.196069,-118.340151
None,58:19:F8:BF:02:73,WPA+AES-CCM WPA+PSK,34.196040,-118.340178
MySpectrumWiFid0-2G,58:90:43:15:42:D6,WPA+AES-CCM WPA+PSK,34.196169,-118.340162
Avalon,58:CB:52:E8:36:CC,WPA+AES-CCM WPA+PSK,34.190956,-118.341621
DIRECTV_WVB_53AD6F5D,60:02:B4:8A:84:39,WPA+AES-CCM WPA+PSK,34.196098,-118.340213
None,60:38:E0:8E:25:FF,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190975,-118.341667
None,60:5F:8D:5C:09:43,WPA+AES-CCM,34.190916,-118.341701
Ortega,60:5F:8D:5C:09:46,WPA+AES-CCM WPA+PSK,34.190987,-118.341644
Effeng_bldg2,60:E3:27:52:F0:52,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191139,-118.341759
Grand Central,64:A5:C3:72:21:94,WPA+AES-CCM WPA+PSK,34.196121,-118.340181
Grand Central,64:A5:C3:72:21:95,WPA+AES-CCM WPA+PSK,34.196039,-118.340187
TP-Link_A250_5G,68:FF:7B:8F:A2:4E,WPA+AES-CCM WPA+PSK WPA+TKIP,34.192254,-118.340227
TP-Link_A250,68:FF:7B:8F:A2:4F,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191615,-118.340976
None,6A:37:E9:0A:18:93,WPA+AES-CCM WPA+PSK,34.196314,-118.340112
None,6A:37:E9:BD:C4:E4,WPA+AES-CCM WPA+PSK,34.196156,-118.340193
DIRECT-kj-FireTV_ab7d,6A:54:FD:D6:4F:36,WPA+AES-CCM WPA+PSK,34.196136,-118.340176
LAX,6C:70:9F:E6:FE:DE,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191071,-118.341701
MyCharterWiFi91-5G,6C:B0:CE:31:80:90,WPA+AES-CCM WPA+PSK,34.190935,-118.341736
MyCharterWiFi91-2G,6C:B0:CE:31:80:91,WPA+AES-CCM WPA+PSK,34.190980,-118.341673
MyCharterWiFia6-5G,6C:B0:CE:43:9E:A5,WPA+AES-CCM WPA+PSK,34.195675,-118.340210
MyCharterWiFi7f-5G,6C:B0:CE:9C:46:7E,WPA+AES-CCM WPA+PSK,34.195955,-118.340109
MyCharterWiFi7f-2G,6C:B0:CE:9C:46:7F,WPA+AES-CCM WPA+PSK,34.195972,-118.340139
HP-Print-7C-Officejet Pro 8630,6C:C2:17:20:60:7C,None,34.191292,-118.341736
ThePad,70:8B:CD:C9:B1:70,WPA+AES-CCM WPA+PSK,34.196233,-118.340172
ThePad_5G,70:8B:CD:C9:B1:74,WPA+AES-CCM WPA+PSK,34.196243,-118.340144
None,74:DF:BF:09:A8:96,WPA+AES-CCM WPA+PSK,34.196274,-118.340147
MySpectrumWiFi4b-2G,78:29:ED:E1:1E:49,WPA+AES-CCM WPA+PSK,34.196155,-118.340174
MySpectrumWiFi4b-5G,78:29:ED:E1:1E:4A,WPA+AES-CCM WPA+PSK,34.196277,-118.340166
MySpectrumWiFid0-2G,78:29:ED:F1:D7:CE,WPA+AES-CCM WPA+PSK,34.191917,-118.341827
MySpectrumWiFi9c-2G,78:29:ED:F1:FD:9A,WPA+AES-CCM WPA+PSK,34.190967,-118.341711
MySpectrumWifi10-2G,78:29:ED:F2:04:0E,WPA+AES-CCM WPA+PSK,34.196208,-118.340175
MySpectrumWiFibc-2G,78:29:ED:F5:33:BA,WPA+AES-CCM WPA+PSK,34.191013,-118.341637
BFL,78:8A:20:4C:EA:5C,WPA+AES-CCM WPA+PSK,34.191153,-118.341687
BFL,78:8A:20:4C:ED:4B,WPA+AES-CCM WPA+PSK,34.191719,-118.341667
ATT216,78:96:84:80:9B:40,WPA+AES-CCM WPA+PSK,34.196144,-118.340155
ATTec9kPi2,78:96:84:87:4C:A0,WPA+AES-CCM WPA+PSK,34.196065,-118.340166
WAREHOUSE13,78:D2:94:6C:E0:98,WPA+AES-CCM WPA+PSK,34.190937,-118.341696
None,7A:8A:20:4C:EA:5C,WPA+AES-CCM WPA+PSK,34.191140,-118.341683
None,7A:8A:20:4C:ED:4B,WPA+AES-CCM WPA+PSK,34.191524,-118.341658
MySpectrumWiFi24-2G,7C:8B:CA:40:94:A0,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190945,-118.341652
Lavender Town,7C:8B:CA:E3:84:AC,WPA+AES-CCM WPA+PSK,34.195940,-118.340182
MySpectrumWiFi82-2G,7C:DB:98:04:B6:80,WPA+AES-CCM WPA+PSK,34.195924,-118.340172
