name,mac address,encryption,lat,lon
MySpectrumWiFi82-5G,7C:DB:98:04:B6:81,WPA+AES-CCM WPA+PSK,34.195866,-118.340225
MySpectrumWiFi32-2G,7C:DB:98:05:00:30,WPA+AES-CCM WPA+PSK,34.195415,-118.340080
MySpectrumWiFi13-2G,7C:DB:98:47:05:11,WPA+AES-CCM WPA+PSK,34.196198,-118.340173
MySpectrumWiFi13-5G,7C:DB:98:47:05:12,WPA+AES-CCM WPA+PSK,34.196165,-118.340162
MySpectrumWiFi2C-2G,7C:DB:98:65:87:2A,WPA+AES-CCM WPA+PSK,34.190929,-118.341670
MySpectrumWiFi68-2G,7C:DB:98:65:87:66,WPA+AES-CCM WPA+PSK,34.190982,-118.341691
MySpectrumWiFi68-5G,7C:DB:98:65:87:67,WPA+AES-CCM WPA+PSK,34.190966,-118.341675
MySpectrumWiFi45-2G,7C:DB:98:84:B4:43,WPA+AES-CCM WPA+PSK,34.195832,-118.340172
MySpectrumWiFi45-5G,7C:DB:98:84:B4:44,WPA+AES-CCM WPA+PSK,34.195847,-118.340012
MySpectrumWiFiD3-2G,7C:DB:98:98:31:D1,WPA+AES-CCM WPA+PSK,34.196132,-118.340168
MySpectrumWiFiD3-5G,7C:DB:98:98:31:D2,WPA+AES-CCM WPA+PSK,34.196230,-118.340123
Be water-2g,7C:DB:98:9A:A7:F5,WPA+AES-CCM WPA+PSK,34.190939,-118.341668
Be water-5g,7C:DB:98:9A:A7:F6,WPA+AES-CCM WPA+PSK,34.190991,-118.341640
MySpectrumWiFiF7-2G,7C:DB:98:9B:0B:F5,WPA+AES-CCM WPA+PSK,34.190938,-118.341694
MySpectrumWiFi98-2G,7C:DB:98:F8:C8:96,WPA+AES-CCM WPA+PSK,34.194046,-118.340103
W2B150LCBLVD,80:2A:A8:AE:AF:81,WPA+AES-CCM WPA+PSK,34.190971,-118.341646
MyCharterWiFi56-2G,80:37:73:E2:EB:56,WPA+AES-CCM WPA+PSK,34.190981,-118.341696
Dragon99,80:37:73:E5:91:E4,WPA+AES-CCM WPA+PSK,34.193405,-118.340103
Dragon2000,80:37:73:E5:91:E5,WPA+AES-CCM WPA+PSK,34.192360,-118.340157
Tony Akram,82:2A:A8:AD:EF:D4,WPA+AES-CCM WPA+PSK,34.190947,-118.341648
ATT3z5y6Z6,84:61:A0:01:82:10,WPA+AES-CCM WPA+PSK,34.196051,-118.340251
Bella,84:61:A0:0A:CD:F0,WPA+AES-CCM WPA+PSK,34.196087,-118.339928
ATT123,84:61:A0:6E:96:40,WPA+AES-CCM WPA+PSK,34.194046,-118.340103
MySpectrumWiFi50-2G,84:A0:6E:B3:8A:56,WPA+AES-CCM WPA+PSK,34.191253,-118.341717
MySpectrumWiFi78-2G,84:A0:6E:B9:BE:7E,WPA+AES-CCM WPA+PSK,34.196339,-118.340179
MySpectrumWiFie0-2G,84:A0:6E:B9:C1:E6,WPA+AES-CCM WPA+PSK,34.195921,-118.340032
MySpectrumWiFi38-2G,84:A0:6E:D1:D6:3E,WPA+AES-CCM WPA+PSK,34.195740,-118.340050
MySpectrumWiFid8-2G,84:A0:6E:D2:D3:DE,WPA+AES-CCM WPA+PSK,34.190992,-118.341684
MySpectrumWiFid8-5G,84:A0:6E:D2:D3:DF,WPA+AES-CCM WPA+PSK,34.190953,-118.341660
DIRECT-AF-HP DeskJet 3700 series,84:A9:3E:C1:71:B0,WPA+AES-CCM WPA+PSK,34.190972,-118.341699
DIRECT-51-HP OfficeJet 3830,84:A9:3E:D7:4E:52,WPA+AES-CCM WPA+PSK,34.190987,-118.341743
DIRECT-ScM2020 Series,86:25:19:77:A6:E3,WPA+AES-CCM WPA+PSK,34.192161,-118.340286
None,88:DE:A9:66:78:DD,WPA+AES-CCM WPA+PSK,34.190950,-118.341665
None,8A:15:04:5D:9D:D9,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196274,-118.340141
None,8A:15:04:5D:9D:DF,WEP,34.196339,-118.340179
None,8A:15:04:5D:C9:6F,WEP,34.196077,-118.340205
None,8A:15:04:5D:EE:3F,WEP,34.196098,-118.340214
None,8A:15:14:5D:D2:5F,WEP,34.196102,-118.340172
NETGEAR32,8C:3B:AD:D9:20:7C,WPA+AES-CCM WPA+PSK,34.195415,-118.340080
HP-Print-54-ENVY 4500 series,8C:DC:D4:65:EA:54,WPA+AES-CCM WPA+PSK,34.190982,-118.341672
Employee,8C:FE:74:3E:DC:78,WPA+AES-CCM,34.196289,-118.340187
Barkjaw,90:3E:AB:9B:38:40,WPA+AES-CCM WPA+PSK,34.191032,-118.341652
LAX,90:72:40:18:76:D6,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191000,-118.341675
ATT416,94:62:69:2D:16:80,WPA+AES-CCM WPA+PSK WPA+TKIP,34.195793,-118.340217
ATT4a3aPYs,94:62:69:47:CD:30,WPA+AES-CCM WPA+PSK,34.195866,-118.340225
MySpectrumWiFi0b-2G,94:91:7F:25:8A:09,WPA+AES-CCM WPA+PSK,34.190945,-118.341688
MySpectrumWiFi50-2G,94:91:7F:56:2E:4E,WPA+AES-CCM WPA+PSK,34.196149,-118.340163
PorkyDuckBuns-2G,94:91:7F:67:7F:DB,WPA+AES-CCM WPA+PSK,34.191002,-118.341629
MySpectrumWiFi79-2G,94:91:7F:67:82:77,WPA+AES-CCM WPA+PSK,34.191009,-118.341675
MySpectrumWiFiec-2G,94:91:7F:8A:88:EA,WPA+AES-CCM WPA+PSK,34.191064,-118.341652
MySpectrumWiFi91-2G,94:91:7F:A4:6D:8F,WPA+AES-CCM WPA+PSK,34.195877,-118.340233
MySpectrumWiFi7f-2G,94:91:7F:E2:0A:7D,WPA+AES-CCM WPA+PSK,34.196223,-118.340155
MySpectrumWiFi7f-5G,94:91:7F:E2:0A:7E,WPA+AES-CCM WPA+PSK,34.196324,-118.340157
MySpectrumWiFi65-2G,94:91:7F:E2:8C:63,WPA+AES-CCM WPA+PSK,34.195415,-118.340080
MySpectrumWiFic9-2G,94:91:7F:E3:49:C7,WPA+AES-CCM WPA+PSK,34.196104,-118.340202
MySpectrumWiFic9-5G,94:91:7F:E3:49:C8,WPA+AES-CCM WPA+PSK,34.195833,-118.340169
MySpectrumWiFibc-2G,94:91:7F:FE:69:BA,WPA+AES-CCM WPA+PSK,34.191038,-118.341711
MySpectrumWiFi30-2G,98:1E:19:21:9A:36,WPA+AES-CCM WPA+PSK,34.190955,-118.341653
Mudka's Meat Hut,98:1E:19:51:9A:C6,WPA+AES-CCM WPA+PSK,34.191060,-118.341745
MySpectrumWiFi78-2G,98:1E:19:5E:6B:7E,WPA+AES-CCM WPA+PSK,34.190998,-118.341685
MySpectrumWiFi78-5G,98:1E:19:5E:6B:7F,WPA+AES-CCM WPA+PSK,34.190964,-118.341662
hoferberg,98:DA:C4:09:FF:54,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196377,-118.340187
Gallifrey,98:DA:C4:16:99:3A,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196225,-118.340160
shootingstar,98:DE:D0:A5:2D:21,WPA+AES-CCM WPA+PSK,34.194713,-118.340088
DIRECT-5B-HP ENVY 4520 series,98:E7:F4:25:71:5D,WPA+AES-CCM WPA+PSK,34.191109,-118.341706
Orojian-2G,9C:3D:CF:47:D6:EC,WPA+AES-CCM WPA+PSK,34.196256,-118.340170
Brennesack_2GEXT,9C:3D:CF:86:AB:F1,WPA+AES-CCM WPA+PSK,34.191009,-118.341675
Brennesack,A0:04:60:31:84:1F,WPA+AES-CCM WPA+PSK,34.190968,-118.341690
THATS THE ONE_2GEXT,A0:04:60:34:09:73,WPA+AES-CCM WPA+PSK,34.194614,-118.340088
FilmPlayServer,A0:04:60:39:5A:99,WPA+AES-CCM WPA+PSK,34.190895,-118.341667
NETGEAR85,A0:04:60:3B:01:76,WPA+AES-CCM WPA+PSK,34.196003,-118.340233
NETGEAR89,A0:04:60:8E:EB:57,WPA+AES-CCM WPA+PSK,34.190975,-118.341667
Gamehouse3,A0:40:A0:80:29:5C,WPA+AES-CCM WPA+PSK,34.190980,-118.341714
Nothing-5G,A0:40:A0:80:5D:8C,WPA+AES-CCM WPA+PSK,34.196130,-118.340148
Nothing,A0:40:A0:80:5D:8D,WPA+AES-CCM WPA+PSK,34.195921,-118.340175
NETGEAR65,A0:63:91:C8:13:3E,WPA+AES-CCM WPA+PSK,34.191917,-118.341827
Origin Cine- Staff,A0:63:91:CC:FD:AA,WPA+AES-CCM WPA+PSK,34.191032,-118.341684
MySpectrumWiFi58-2G,A0:8E:78:38:A1:5E,WPA+AES-CCM WPA+PSK,34.195023,-118.340083
MySpectrumWiFia0-2G,A0:8E:78:39:51:A6,WPA+AES-CCM WPA+PSK,34.190974,-118.341690
MySpectrumWiFic0-2G,A0:8E:78:3A:0E:C6,WPA+AES-CCM WPA+PSK,34.190994,-118.341681
HP-Print-79-Officejet 6700,A0:B3:CC:F1:CC:79,None,34.194046,-118.340103
Samsung Galaxy S8 1290,A2:CC:2B:BD:2E:81,WPA+AES-CCM WPA+PSK,34.192876,-118.340233
None,A4:13:4E:5B:ED:51,WPA+AES-CCM WPA+PSK,34.192142,-118.340233
Hayrapetian_Network,A4:13:4E:74:82:81,WPA+AES-CCM WPA+PSK,34.190865,-118.341727
K-WiFi0b-2G,A4:2B:8C:7D:11:0B,WPA+AES-CCM WPA+PSK,34.196140,-118.340153
Sonos,A4:2B:8C:ED:7F:B8,WPA+AES-CCM WPA+PSK,34.195415,-118.340080
HP-Print-53-Officejet Pro 8600,A4:5D:36:3B:FD:53,None,34.190960,-118.341759
DIRECT-06-HP M281 LaserJet,A6:FC:77:20:82:06,WPA+AES-CCM WPA+PSK,34.191126,-118.341465
MySpectrumWiFib0-2G,A8:9A:93:BC:C2:B6,WPA+AES-CCM WPA+PSK,34.196219,-118.340137
MySpectrumWiFif8-2G,A8:9A:93:C6:3E:FE,WPA+AES-CCM WPA+PSK,34.190978,-118.341675
None,AA:DA:C4:09:FF:54,WPA+AES-CCM WPA+PSK,34.196336,-118.340136
MySpectrumWiFi80-2G,AC:3B:77:38:07:86,WPA+AES-CCM WPA+PSK,34.195675,-118.340210
MySpectrumWiFic6-2G,AC:3B:77:46:C9:CC,WPA+AES-CCM WPA+PSK,34.190939,-118.341667
MySpectrumWiFibe-2G,AC:3B:77:C2:07:C4,WPA+AES-CCM WPA+PSK,34.190920,-118.341676
MySpectrumWiFibe-5G,AC:3B:77:C2:07:C5,WPA+AES-CCM WPA+PSK,34.190971,-118.341698
MySpectrumWiFi8e-2G,AC:3B:77:D9:D6:94,WPA+AES-CCM WPA+PSK,34.191007,-118.341686
MySpectrumWiFi0a-2G,AC:3B:77:E7:1F:10,WPA+AES-CCM WPA+PSK,34.196253,-118.340118
MySpectrumWiFi0a-2G,AC:3B:77:E7:6C:10,WPA+AES-CCM WPA+PSK,34.195978,-118.340180
MySpectrumWiFi0a-5G,AC:3B:77:E7:6C:11,WPA+AES-CCM WPA+PSK,34.195875,-118.340193
MySpectrumWiFi88-2G,AC:84:C9:9D:3E:8E,WPA+AES-CCM WPA+PSK,34.192142,-118.340233
DIRECT-16-HP OfficeJet 4650,AC:E2:D3:A5:CB:17,WPA+AES-CCM WPA+PSK,34.196310,-118.340157
None,AE:AE:19:40:90:E5,WPA+AES-CCM WPA+PSK,34.196234,-118.340137
NETGEAR26,B0:39:56:59:09:28,WPA+AES-CCM WPA+PSK,34.191026,-118.341628
Six Foot Potato,B0:39:56:D4:3B:C2,WPA+AES-CCM WPA+PSK,34.190983,-118.341661
Six Foot Potato,B0:39:56:D4:3B:C3,WPA+AES-CCM WPA+PSK,34.190977,-118.341680
Six Foot Potato,B0:39:56:D4:3B:C4,WPA+AES-CCM WPA+PSK,34.190955,-118.341683
255266,B0:7F:B9:25:52:66,WPA+AES-CCM WPA+PSK,34.196191,-118.340144
Touch Me Here ,B0:7F:B9:25:52:67,WPA+AES-CCM WPA+PSK,34.196228,-118.340157
NETGEAR62-5G,B0:7F:B9:87:87:90,WPA+AES-CCM WPA+PSK,34.196273,-118.340130
NETGEAR62,B0:7F:B9:87:87:91,WPA+AES-CCM WPA+PSK,34.196195,-118.340144
MySpectrumWiFi83-2G,B0:7F:B9:91:A9:82,WPA+AES-CCM WPA+PSK,34.195415,-118.340080
MySpectrumWiFi28-2G,B0:B2:8F:7D:35:2E,WPA+AES-CCM WPA+PSK,34.190948,-118.341759
Blue Sky 2.4GHz,B0:BE:76:44:09:86,WPA+AES-CCM WPA+PSK,34.190942,-118.341660
TP-Link_4968,B0:BE:76:48:49:68,WPA+AES-CCM WPA+PSK,34.191080,-118.341588
GNR Station (2.4 GHz),B0:BE:76:6E:40:C3,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190975,-118.341637
TP-Link_2A3C,B0:BE:76:B4:2A:3C,WPA+AES-CCM WPA+PSK,34.196233,-118.340100
None,B0:EE:7B:CE:D3:BB,WPA+AES-CCM WPA+PSK,34.196339,-118.340187
None,B2:7C:9C:3C:A8:20,WPA+AES-CCM WPA+PSK,34.191719,-118.341667
None,B6:7C:9C:85:4B:DC,WPA+AES-CCM WPA+PSK,34.196339,-118.340179
Creeper,B6:E6:2D:53:20:76,WPA+AES-CCM WPA+PSK WPA+TKIP,34.193661,-118.340882
myChevrolet,B6:EC:02:32:BC:E9,WPA+AES-CCM WPA+PSK,34.192161,-118.340286
ATT272,B8:16:19:7B:16:10,WPA+AES-CCM WPA+PSK WPA+TKIP,34.192097,-118.341194
Casa De CnJ,B8:8D:12:66:18:D5,WPA+AES-CCM WPA+PSK,34.191986,-118.341827
70mai_d02_572c,B8:DE:5E:A4:57:2C,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190826,-118.341698
MySpectrumWiFiec-2G,B8:EE:0E:B8:4F:F2,WPA+AES-CCM WPA+PSK,34.191006,-118.341690
Jesustorres1424,BC:82:5D:CF:50:9F,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196110,-118.340164
MyCharterWiFi4e-2G,C0:FF:D4:9F:4C:4E,WPA+AES-CCM WPA+PSK,34.190962,-118.341692
Cones of Dunshire,C0:FF:D4:E9:75:33,WPA+AES-CCM WPA+PSK,34.190948,-118.341644
None,C2:D2:F3:49:80:23,WPA+AES-CCM WPA+PSK,34.195956,-118.340166
None,C6:95:00:41:E5:36,WPA+AES-CCM WPA+PSK,34.190935,-118.341698
H2OHBROS,C8:B3:73:5B:55:E3,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190998,-118.341662
H2OHBROS-guest,C8:B3:73:5B:55:E4,None,34.190958,-118.341701
WLAN-TWDC,C8:B5:AD:AB:D1:40,WPA+AES-CCM,34.196247,-118.340202
WLAN-TWDC,C8:B5:AD:AB:D1:50,WPA+AES-CCM,34.196068,-118.340157
NETGEAR35,CC:40:D0:72:65:F3,WPA+AES-CCM WPA+PSK,34.194515,-118.340088
NETGEAR93,CC:40:D0:A4:36:4C,WPA+AES-CCM WPA+PSK,34.191106,-118.341547
NETGEAR82,CC:40:D0:F2:D8:06,WPA+AES-CCM WPA+PSK,34.191107,-118.341658
Creep,CE:50:E3:08:15:32,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196012,-118.340192
WeldonRd,D0:03:4B:D5:17:70,WPA+AES-CCM WPA+PSK,34.190959,-118.341684
WeldonRd,D0:03:4B:D5:17:71,WPA+AES-CCM WPA+PSK,34.190892,-118.341672
SilverStar,D0:17:C2:E9:1A:90,WPA+AES-CCM WPA+PSK,34.190956,-118.341629
SilverStar_Guest,D0:17:C2:E9:1A:91,WPA+AES-CCM WPA+PSK,34.190956,-118.341629
ATTuDH9XtA,D0:39:B3:5E:56:C0,WPA+AES-CCM WPA+PSK,34.196129,-118.340106
ATTuDH9XtA,D0:39:B3:5E:56:C4,WPA+AES-CCM WPA+PSK,34.196029,-118.340177
Pentland,D4:B2:7A:B4:AB:CD,WPA+AES-CCM WPA+PSK,34.190990,-118.341678
GaribHoushold,D4:B2:7A:E8:59:61,WPA+AES-CCM WPA+PSK,34.192251,-118.340218
None,D4:B2:7A:E8:59:6A,WPA+AES-CCM WPA+PSK,34.192135,-118.340240
TP-Link_7ADB_5G,D8:0D:17:41:7A:DA,WPA+AES-CCM WPA+PSK,34.190958,-118.341675
TP-Link_7ADB,D8:0D:17:41:7A:DB,WPA+AES-CCM WPA+PSK,34.190950,-118.341675
BosleyNet,D8:0D:17:F4:6F:D2,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190977,-118.341638
ASUS,D8:50:E6:D7:89:AB,WPA+AES-CCM WPA+PSK,34.196145,-118.340154
ASUS_5G,D8:50:E6:D7:89:AF,WPA+AES-CCM WPA+PSK,34.196209,-118.340114
HP-Print-67-Photosmart 5520,D8:9D:67:C0:D4:67,WPA+AES-CCM WPA+PSK,34.196169,-118.340154
None,DA:31:34:DD:07:26,WPA+AES-CCM WPA+PSK,34.196237,-118.340147
ATT208,DC:45:17:6E:4A:C0,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196127,-118.340101
Ear Hole,DC:A4:CA:5D:0F:80,WPA+AES-CCM WPA+PSK,34.191719,-118.341667
WORDS WORDS WORDS WORDS,DC:EF:09:A8:B4:F0,WPA+AES-CCM WPA+PSK,34.190948,-118.341648
fourwordsalluppercase,DC:EF:09:A8:B4:F1,WPA+AES-CCM WPA+PSK,34.190987,-118.341686
NETGEAR71,DC:EF:09:D8:FD:10,WPA+AES-CCM WPA+PSK,34.192144,-118.340240
NETGEAR71-5G,DC:EF:09:D8:FD:12,WPA+AES-CCM WPA+PSK,34.193246,-118.340120
BosleyGuest,DE:0D:17:F4:6F:D2,WPA+AES-CCM WPA+PSK WPA+TKIP,34.190963,-118.341631
Nip n Pip05,E0:22:03:66:35:01,WPA+AES-CCM WPA+PSK,34.190967,-118.341688
ATT2gpM9jt,E0:22:03:66:35:0A,WPA+AES-CCM WPA+PSK,34.190943,-118.341701
JFK-2ghz,E0:22:03:68:BB:99,WPA+AES-CCM WPA+PSK,34.190927,-118.341682
ATT3X7LaC3,E0:22:03:71:DC:BD,WPA+AES-CCM WPA+PSK,34.190987,-118.341690
JimJazzleMitMazzle,E0:22:04:3B:F1:71,WPA+AES-CCM WPA+PSK,34.190993,-118.341672
None,E0:22:04:3B:F1:7A,WPA+AES-CCM WPA+PSK,34.191109,-118.341720
Villamayor,E0:3F:49:F2:D2:D0,WPA+AES-CCM WPA+PSK,34.194614,-118.340088
ATT8N3w8d8,E0:B7:0A:9B:08:10,WPA+AES-CCM WPA+PSK,34.192686,-118.340165
None,E2:0D:17:F4:6F:D2,WPA+AES-CCM WPA+PSK,34.190994,-118.341648
None,E2:55:7D:91:40:50,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191050,-118.341690
None,E2:55:7D:91:40:51,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191172,-118.341676
None,E2:55:7D:91:40:5F,WEP,34.190948,-118.341696
NETGEAR35,E4:F4:C6:14:E2:C9,WPA+AES-CCM WPA+PSK,34.195936,-118.340210
NETGEAR35,E4:F4:C6:14:E2:CA,WPA+AES-CCM WPA+PSK,34.196013,-118.340181
ATT856,E8:33:81:EA:E8:30,WPA+AES-CCM WPA+PSK WPA+TKIP,34.195740,-118.340050
ATT488,E8:6D:52:9E:93:A0,WPA+AES-CCM WPA+PSK WPA+TKIP,34.194046,-118.340103
Effeng_bldg4F,E8:94:F6:FC:AD:F6,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191045,-118.341674
Effeng_bldg4F_5G,E8:94:F6:FC:AD:F7,WPA+AES-CCM WPA+PSK WPA+TKIP,34.191395,-118.341685
MySpectrumWiFi70-2G,E8:AD:A6:4F:30:76,WPA+AES-CCM WPA+PSK,34.196123,-118.340143
MySpectrumWiFi70-5G,E8:AD:A6:4F:30:77,WPA+AES-CCM WPA+PSK,34.196228,-118.340157
MySpectrumWiFi10-2G,E8:AD:A6:50:E3:16,WPA+AES-CCM WPA+PSK,34.195793,-118.340217
MySpectrumWiFi30-2G,E8:AD:A6:52:EA:36,WPA+AES-CCM WPA+PSK,34.196170,-118.340155
MySpectrumWiFi30-2G,E8:AD:A6:61:3C:36,WPA+AES-CCM WPA+PSK,34.195989,-118.340161
MySpectrumWiFi30-5G,E8:AD:A6:61:3C:37,WPA+AES-CCM WPA+PSK,34.196026,-118.340235
MySpectrumWiFi10-2G,E8:AD:A6:65:B3:16,WPA+AES-CCM WPA+PSK,34.195889,-118.340206
SeriesOfTubes,EC:08:6B:D1:16:E2,WPA+AES-CCM WPA+PSK,34.196082,-118.340204
SeriesOfTubes,EC:08:6B:D1:16:E3,WPA+AES-CCM WPA+PSK,34.196083,-118.340164
HP-Print-5F-Officejet Pro 8610,EC:B1:D7:CC:70:5F,None,34.194973,-118.340080
None,F0:79:59:73:B8:20,WPA+AES-CCM WPA+PSK,34.193283,-118.340103
KiKo 2G,F0:79:59:89:00:D0,WPA+AES-CCM WPA+PSK,34.193283,-118.340103
MurilloI,F8:18:97:17:88:19,WPA+AES-CCM WPA+PSK,34.194973,-118.340080
HarperNet,F8:18:97:50:56:4A,WPA+AES-CCM WPA+PSK WPA+TKIP,34.196178,-118.340155
ATT7ALs3nT,F8:18:97:DD:3C:75,WPA+AES-CCM WPA+PSK,34.196215,-118.340173
ATTSAacBA2,F8:2D:C0:42:7B:80,WPA+AES-CCM WPA+PSK,34.190956,-118.341683
alawadhi292 2.4G,F8:7B:8C:4F:DE:38,WPA+AES-CCM WPA+PSK WPA+TKIP,34.192144,-118.340240
ATT4WUFqgs,F8:F5:32:F4:F3:00,WPA+AES-CCM WPA+PSK,34.190999,-118.341675
None,FA:8F:CA:70:24:9D,None,34.196339,-118.340187
None,FA:8F:CA:7D:88:76,None,34.196064,-118.340172
None,FA:8F:CA:8E:D1:B9,None,34.191001,-118.341684
None,FA:8F:CA:91:F2:BC,None,34.196317,-118.340123
Kiki's room TV.v,FA:8F:CA:9D:E6:08,None,34.190938,-118.341683
DIRECT-2731B99F,FA:D0:27:31:39:9F,WPA+AES-CCM WPA+PSK,34.196208,-118.340057
HP-Print-F9-Officejet 6700,FC:15:B4:C7:2B:F9,WPA+AES-CCM WPA+PSK,34.193283,-118.340103
ATTskp47tA,FC:AE:34:A1:0B:90,WPA+AES-CCM WPA+PSK,34.196110,-118.340164
Southern Cross,FC:EC:DA:E9:DB:61,WPA+AES-CCM WPA+PSK,34.195740,-118.340050
None,FE:65:DE:9C:27:90,WPA+AES-CCM WPA+PSK,34.196274,-118.340141
Commonwealth,FE:EC:DA:E9:DB:61,WPA+AES-CCM WPA+PSK,34.196003,-118.340233